Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2,Price,PriceOneRoom,PriceSquare
10422,30,2.0,66.34106738086557,65.34106738086557,1.0,11,17.0,1977,7.81528e-05,1,1,22,6398,141,1046.0,3,23,1,190611.46443919337,95305.73221959668,2873.204667402902
2793,23,3.0,73.63035457833838,70.71666541678984,10.0,3,17.0,2018,0.005767451,1,1,1,388,0,900.0,0,0,1,109873.36601963465,36624.455339878215,1492.2292123791938
9083,27,1.0,42.534662283602906,40.811915955071015,10.0,12,17.0,2016,0.011654127,1,1,4,915,0,900.0,0,0,1,106518.42161168413,106518.42161168413,2504.273359488902
14366,23,2.0,66.32913983435746,65.32913983435746,1.0,2,2.0,1977,0.075778755,1,1,6,1437,3,900.0,0,2,1,159839.77854666085,79919.88927333042,2409.7972466675396
7925,999,1.0,39.20873320644662,22.48590715115469,8.0,3,4.0,1960,0.130617806,1,1,39,10418,9,900.0,1,9,1,168504.9599109566,168504.9599109566,4297.638462934358
3445,53,1.0,35.672787987861106,21.391266221424917,8.0,4,24.0,2020,0.049637257,1,1,34,7759,0,229.0,1,3,1,170847.41676632906,170847.41676632906,4789.2925224814435
6856,999,2.0,49.41911565299052,31.18170118694244,5.0,1,5.0,1966,0.149666373,1,1,22,4789,2,4087.0,4,1,1,200759.15503000663,100379.57751500332,4062.378542742256
9579,999,3.0,82.85896938472663,43.00682610604733,10.0,17,17.0,2004,0.0006991189999999,1,1,14,3369,24,4129.0,0,3,1,341421.7918425962,113807.26394753206,4120.516998676674
12777,58,2.0,62.46586210370658,60.106000831578,0.0,11,12.0,1977,0.43788524,1,1,23,5735,3,1084.0,0,5,1,145664.7081259782,72832.3540629891,2331.909033515681
5244,57,3.0,68.01625673808816,44.00662634800592,9.0,9,14.0,1976,0.133215333,1,1,49,11395,3,1406.0,3,4,0,257484.78307107667,85828.26102369222,3785.635896761851
7713,11,2.0,47.03343309100566,29.29651412293309,5.0,1,5.0,1970,0.038692987,1,1,28,6533,1,1015.0,2,5,1,178429.67526016632,89214.83763008316,3793.677465876671
15456,999,2.0,47.78159524753983,30.780010059740327,5.0,4,5.0,1960,0.23861713,1,1,26,3889,6,705.0,3,6,1,204610.6486302805,102305.32431514026,4282.206309150289
9657,999,1.0,40.88506764667981,20.90476904057441,8.0,6,12.0,1983,0.0,1,1,47,11319,0,1145.0,3,5,1,192744.31682748336,192744.31682748336,4714.296145799229
14166,999,1.0,39.930063853393015,19.621666864391024,6.0,8,9.0,1970,0.135649789,1,1,46,7960,6,350.0,3,11,1,189464.78134516423,189464.78134516423,4744.91556138758
5847,999,3.0,76.04046697360684,46.79164040646143,10.0,10,16.0,1977,0.100455735,1,1,43,7227,0,900.0,1,6,0,320744.6317415241,106914.87724717469,4218.078143218827
1848,999,2.0,48.23226392720216,32.35624187806911,6.0,8,9.0,1971,0.012338886,1,1,35,5776,1,2078.0,2,4,1,178517.67552370887,89258.83776185443,3701.2087135936404
6604,999,2.0,45.43842545850946,28.087059746095395,5.0,4,9.0,1970,0.1220903469999999,1,1,29,6566,7,1894.0,4,0,1,214944.6195994289,107472.30979971445,4730.459240840073
4234,34,2.0,53.55902809255145,33.148711036417275,9.0,3,17.0,1999,0.069753361,1,1,53,13670,4,900.0,1,11,1,245924.3619501161,122962.18097505804,4591.650944919167
10344,999,2.0,49.52370236319535,33.27417102035262,5.0,2,5.0,1962,0.111627393,1,1,50,12238,8,1970.0,2,3,1,200308.99761351588,100154.49880675794,4044.709665373888
5660,23,1.0,31.75321783434666,30.928076795745028,1.0,7,12.0,1977,0.034656082,1,1,0,168,0,900.0,0,0,1,65932.03469957302,65932.03469957302,2076.3890779049166
11032,45,3.0,74.15547110178849,44.59511147508001,8.0,9,9.0,1973,0.0144231139999999,1,1,19,3806,4,900.0,0,3,1,338563.50441538164,112854.50147179388,4565.590365553165
12159,6,2.0,63.1301861436907,63.1301861436907,0.0,4,17.0,1977,0.2432045189999999,1,1,5,1564,0,540.0,0,0,1,168826.7911107462,84413.3955553731,2674.2641107770432
3132,999,1.0,34.60601163786266,19.127896625866587,6.0,5,5.0,1959,0.051942062,1,1,17,4017,7,800.0,2,0,1,186441.5642114394,186441.5642114394,5387.548445699894
1951,44,2.0,54.68422814906505,34.290242053669225,9.0,8,14.0,2006,0.2322050839999999,1,1,24,4860,1,80.0,0,3,1,261592.7749958396,130796.3874979198,4783.696942430231
6878,999,1.0,30.120510546356613,20.93836276802968,5.0,4,5.0,1958,0.486245621,1,1,13,2514,19,900.0,0,6,1,130996.19622875082,130996.19622875082,4349.069582573731
593,11,1.0,36.13288872276672,20.953341081819676,5.0,6,9.0,1974,0.012338886,1,1,35,5776,1,2078.0,2,4,1,147414.25865647508,147414.25865647508,4079.7806061819756
9902,999,3.0,84.02820243737068,48.66909268379717,9.0,15,25.0,2015,0.041124634,1,1,46,9515,5,900.0,1,10,1,291778.9267418421,97259.6422472807,3472.3928190575743
14568,999,1.0,34.08345621464551,19.68553595896357,9.0,9,12.0,1971,0.0,1,1,30,7538,87,4702.0,5,5,1,268256.9666004584,268256.9666004584,7870.591670958229
12355,23,1.0,35.95604435114056,35.95604435114056,0.0,4,17.0,1977,0.005767451,1,1,1,388,0,900.0,0,0,1,73940.5956653482,73940.5956653482,2056.4162993920304
8241,8,4.0,101.52844405581544,95.00302998138788,10.0,10,24.0,2010,0.0922906419999999,1,1,21,4346,2,165.0,1,2,1,406384.4452053122,101596.11130132806,4002.665942382626
9273,9,1.0,43.0630790018807,41.472957677533095,1.0,1,1.0,2017,0.161531741,1,1,25,5648,1,30.0,2,4,1,140371.21052947227,140371.21052947227,3259.6649794442665
2485,6,1.0,42.62172942143,41.62172942143,1.0,3,16.0,2017,0.2432045189999999,1,1,5,1564,0,540.0,0,0,1,136197.11720773746,136197.11720773746,3195.485473174118
5918,9,4.0,122.50024572674752,121.50024572674752,1.0,13,18.0,1977,0.161531741,1,1,25,5648,1,30.0,2,4,1,347736.96894256014,86934.24223564003,2838.6634400573525
5963,62,2.0,83.74124284044036,82.74124284044036,1.0,1,1.0,2016,0.072157581,1,1,2,629,1,900.0,0,0,0,247360.46692194027,123680.23346097014,2953.866679448001
12854,46,1.0,34.17510520423177,18.61002125042133,6.0,6,9.0,1970,0.0,1,1,47,11319,0,1145.0,3,5,1,168432.15295425334,168432.15295425334,4928.5043000656815
6678,62,2.0,56.56778147017543,31.05311126329844,11.0,13,16.0,1976,0.002211665,1,1,39,7614,3,900.0,1,5,0,270011.48377559707,135005.74188779853,4773.237994457266
6725,999,3.0,88.74524054190343,51.66160012597417,10.0,12,12.0,2017,0.212515361,1,1,19,3293,16,628.0,3,7,1,215851.426648743,71950.47554958101,2432.2591874301474
1433,62,1.0,46.29688156391805,46.29688156391805,0.0,8,17.0,1977,0.072157581,1,1,2,629,1,900.0,0,0,0,122609.32970300522,122609.32970300522,2648.32804200277
7217,999,1.0,25.98540935132594,13.368546587717235,5.0,3,9.0,1973,0.306977489,1,1,27,5148,14,1575.0,5,7,1,123799.48621616032,123799.48621616032,4764.192264296321
14147,999,1.0,37.60898958197157,20.88546922267531,6.0,1,12.0,1980,0.298204575,1,1,16,4048,3,900.0,1,3,1,153187.39803990105,153187.39803990105,4073.1590968701194
9376,9,2.0,61.79436518698047,35.80444568534862,10.0,8,14.0,1995,0.161531741,1,1,25,5648,1,30.0,2,4,1,198615.0204305936,99307.5102152968,3214.1283404985934
15372,999,2.0,38.72201465808342,28.1619195649948,6.0,1,9.0,1971,0.069660344,1,1,31,6119,4,900.0,1,2,1,184397.58809132373,92198.79404566187,4762.086624871152
10259,21,3.0,79.06937894023484,46.03306269940294,10.0,4,14.0,2008,0.034331497,1,1,25,5487,3,900.0,0,4,1,429171.3893946634,143057.12979822114,5427.782475932379
12702,58,1.0,44.81772276743538,43.81772276743538,1.0,11,17.0,1977,0.43788524,1,1,23,5735,3,1084.0,0,5,1,121387.71128937096,121387.71128937096,2708.475660828788
13086,58,2.0,66.20969030292491,66.20969030292491,0.0,3,3.0,1977,0.43788524,1,1,23,5735,3,1084.0,0,5,1,145258.39542583725,72629.19771291863,2193.9144370143695
11564,999,2.0,42.48136913038536,22.79878519064324,7.0,6,9.0,1965,0.1363303,1,1,30,6141,10,262.0,3,6,1,206441.7186973229,103220.85934866146,4859.58251636628
10500,999,3.0,78.56413148181898,45.59921941079815,11.0,8,24.0,2010,0.093442564,1,1,23,4635,5,3300.0,2,4,1,520238.7058689143,173412.90195630476,6621.834876254007
2285,62,2.0,77.63307293817155,76.63307293817155,1.0,6,6.0,2017,0.072157581,1,1,2,629,1,900.0,0,0,0,178912.36908081264,89456.18454040632,2304.589555836619
11018,999,3.0,67.42451318833426,42.97265260262725,8.0,2,16.0,1982,0.035145267,1,1,42,9292,3,2620.0,0,3,1,334325.6439923818,111441.88133079394,4958.51772868605
10569,999,2.0,45.00591514808664,27.972899193179224,5.0,4,5.0,1963,0.050272014,1,1,21,4231,14,1020.0,0,3,1,221502.3494138832,110751.1747069416,4921.62749463167
11738,53,2.0,65.95148516198341,47.0651770670546,12.0,9,24.0,2018,0.049637257,1,1,34,7759,0,229.0,1,3,1,280212.2593519567,140106.12967597836,4248.763445792426
7980,61,2.0,53.82836644511379,30.55845705687892,8.0,8,12.0,1982,0.300322518,1,1,52,10311,6,900.0,1,9,1,259310.8103828365,129655.40519141825,4817.363548404229
4792,999,1.0,50.02815234841179,23.88480481101096,8.0,2,5.0,1960,0.341071945,1,1,27,5664,48,2300.0,3,11,1,194253.0692088257,194253.0692088257,3882.8751430991542
7288,23,1.0,30.456100704811725,31.732991282013018,0.0,2,9.0,2017,0.034656082,1,1,0,168,0,900.0,0,0,1,73152.79890675333,73152.79890675333,2401.909542385904
7665,34,3.0,87.84908601682855,86.84908601682855,1.0,5,25.0,2016,0.069753361,1,1,53,13670,4,900.0,1,11,1,320797.7023027956,106932.5674342652,3651.6908353644444
4331,999,1.0,34.09070264517542,20.37038687470417,6.0,7,9.0,1973,0.127375905,1,1,43,8429,3,900.0,3,9,1,163040.58587524435,163040.58587524435,4782.552814244154
10628,999,2.0,57.92560277280624,33.06790616384879,8.0,3,14.0,1988,0.0,1,1,30,5562,0,900.0,0,5,0,242139.8408913777,121069.92044568885,4180.186813784054
1022,999,1.0,32.83539558034084,19.49879568235209,6.0,10,12.0,1972,0.050900058,1,1,43,10621,1,30.0,2,3,1,143913.84580076524,143913.84580076524,4382.887529058098
10996,27,2.0,42.34211713987106,41.34211713987106,1.0,6,17.0,1977,0.072157581,1,1,2,629,1,900.0,0,0,0,146283.97778721724,73141.98889360862,3454.8101906191723
12906,34,2.0,62.84535429187669,60.87826305001233,1.0,6,6.0,2017,0.069753361,1,1,53,13670,4,900.0,1,11,1,276616.67849541747,138308.33924770873,4401.545374550822
1898,58,2.0,38.25695468345707,26.49962845318109,7.0,9,9.0,1964,0.31019913,1,1,11,2748,1,900.0,0,0,1,147247.874311221,73623.9371556105,3848.917811926452
10245,999,3.0,64.18415798052641,42.09376302969181,9.0,5,9.0,1981,0.100455735,1,1,43,7227,0,900.0,1,6,0,239443.83573310223,79814.61191103408,3730.5753205604087
16664,9,3.0,65.68875692621009,40.91489734323087,8.0,14,14.0,1997,0.161531741,1,1,25,5648,1,30.0,2,4,1,227554.01693050616,75851.33897683538,3464.1242668988784
12120,999,3.0,72.36058650796198,40.11180745269117,9.0,8,16.0,1984,0.175054867,1,1,36,10055,3,900.0,1,0,1,301664.0786724052,100554.69289080174,4168.900408777263
15059,999,1.0,37.857405520135536,22.352891785902205,9.0,3,12.0,1969,0.265088676,1,1,37,5288,0,1937.0,3,2,1,189627.71982738856,189627.71982738856,5008.99935486941
1887,6,3.0,75.41760690891206,75.41760690891206,0.0,7,17.0,1977,0.2432045189999999,1,1,5,1564,0,540.0,0,0,1,197613.62158448383,65871.20719482795,2620.2584473829534
10919,999,2.0,47.48941478157685,35.564479208442265,4.0,5,5.0,1918,0.0,1,1,30,7538,87,4702.0,5,5,1,537979.6575089773,268989.82875448867,11328.412025782267
13812,1,1.0,44.00422157648244,43.00422157648244,1.0,9,17.0,1977,0.0071223169999999,1,1,1,264,0,900.0,0,1,1,131509.56362756682,131509.56362756682,2988.566980988265
3716,21,2.0,43.335586237511386,31.47544253391449,6.0,2,5.0,1965,0.034331497,1,1,25,5487,3,900.0,0,4,1,162592.6528682412,81296.3264341206,3751.9430792308194
5628,1,1.0,48.61257626785504,47.61257626785504,1.0,3,24.0,1977,0.0071223169999999,1,1,1,264,0,900.0,0,1,1,168420.66157056976,168420.66157056976,3464.549186666693
6436,999,3.0,91.28259959524765,50.81913417259965,11.0,19,25.0,1979,0.307466659,1,0,30,5048,9,325.0,2,5,1,182452.76475923424,60817.58825307808,1998.7682818876808
2498,30,1.0,48.51184823688578,43.93541039036208,10.0,3,17.0,1977,7.81528e-05,1,1,22,6398,141,1046.0,3,23,1,120686.03112614575,120686.03112614575,2487.764031104934
10393,27,1.0,54.79760901442653,50.27749071062959,1.0,10,14.0,1977,0.072157581,1,1,2,629,1,900.0,0,0,0,166803.35316122184,166803.35316122184,3043.9896221988015
7599,62,2.0,73.935905328664,72.935905328664,1.0,1,1.0,1977,0.072157581,1,1,2,629,1,900.0,0,0,0,168061.1086871632,84030.5543435816,2273.064865305816
8978,9,2.0,55.760062452334985,31.15167939802818,9.0,9,15.0,2010,0.161531741,1,1,25,5648,1,30.0,2,4,1,208690.31624196807,104345.15812098404,3742.6485384653483
15762,999,3.0,76.746603238253,46.470197657942535,10.0,15,17.0,1996,0.1363303,1,1,30,6141,10,262.0,3,6,1,117242.41811870402,39080.80603956801,1527.656119903253
6906,999,1.0,40.72315245889765,21.097875970819725,8.0,16,17.0,1987,0.090799103,1,1,74,19083,2,900.0,5,15,1,175521.5759080563,175521.5759080563,4310.117594290183
9514,999,1.0,47.30306507495757,46.30306507495757,1.0,1,1.0,1977,0.060753049,1,1,15,2787,2,520.0,0,7,1,269128.3192101606,269128.3192101606,5689.447793365893
15333,999,2.0,66.32816279970365,55.32816279970365,11.0,12,17.0,1977,0.127375905,1,1,43,8429,3,900.0,3,9,1,290791.32993908075,145395.66496954038,4384.1306266420515
10772,58,3.0,60.31500109313421,62.70137045985638,6.0,9,9.0,1970,0.1489038909999999,1,1,9,1952,1,1430.0,3,2,1,193637.6682590033,64545.889419667765,3210.439604568713
2723,999,1.0,36.052306939985485,22.85880062301674,6.0,6,9.0,1973,0.0,1,1,7,1660,39,1786.0,1,5,1,218071.67343984588,218071.67343984588,6048.757817436181
6837,999,1.0,40.78175227759245,19.251595572338218,0.0,9,17.0,1977,0.020741326,1,1,24,5613,5,1340.0,2,5,1,131026.30706501896,131026.30706501896,3212.8660429584193
11438,1,1.0,38.6030741937705,37.6030741937705,1.0,5,17.0,1977,0.0071223169999999,1,1,1,264,0,900.0,0,1,1,142314.81385214106,142314.81385214106,3686.6186650778927
14501,1,2.0,65.0234203975025,64.09485706528706,1.0,15,17.0,1977,0.0071223169999999,1,1,1,264,0,900.0,0,1,1,178227.69378824424,89113.84689412212,2740.976907992521
3943,999,4.0,63.14741387540085,46.777963523943306,6.0,6,9.0,1979,0.037177818,1,1,52,11217,1,2300.0,1,7,1,250971.66390366468,62742.91597591617,3974.377547730913
15153,999,1.0,37.46041367933325,20.577653608318204,10.0,3,12.0,1980,0.035145267,1,1,42,9292,3,2620.0,0,3,1,178464.25055760404,178464.25055760404,4764.075807738931
7721,1,2.0,63.88616402640567,62.53289213929033,10.0,1,24.0,2017,0.0071223169999999,1,1,1,264,0,900.0,0,1,1,218538.048236916,109269.024118458,3420.7414323168473
19,999,3.0,64.08092957649615,44.55132014999461,6.0,5,9.0,1980,0.037177818,1,1,52,11217,1,2300.0,1,7,1,258719.2887083808,86239.7629027936,4037.38351516166
13848,999,3.0,77.81085482138081,48.70832397585898,10.0,4,17.0,1994,0.033493708,1,1,66,10573,1,1322.0,3,8,1,305857.99852488947,101952.66617496316,3930.7883100244003
1487,999,2.0,54.429399215486384,32.140939004228,8.0,11,17.0,1998,0.0,1,1,30,5562,0,900.0,0,5,0,104946.73488355386,52473.36744177693,1928.1259098243759
5471,30,2.0,68.6716079572673,67.6716079572673,1.0,1,1.0,1977,7.81528e-05,1,1,22,6398,141,1046.0,3,23,1,198786.77669702875,99393.38834851437,2894.7447512912327
1846,999,1.0,35.507727635850905,21.798685458689587,6.0,3,9.0,1968,0.210473241,1,1,11,2398,2,1994.0,3,0,1,175652.67601761158,175652.67601761158,4946.885867184056
129,999,1.0,34.49103927962153,18.042005526437308,6.0,5,5.0,1964,0.341071945,1,1,27,5664,48,2300.0,3,11,1,154170.21903409416,154170.21903409416,4469.862963079316
6425,45,3.0,80.79778949850416,75.91779155465318,1.0,9,12.0,2016,0.195781053,1,1,23,5212,6,900.0,3,2,1,430371.9973376826,143457.3324458942,5326.531827280377
5835,23,2.0,60.769643943640304,59.87810125567548,10.0,4,17.0,2019,0.075778755,1,1,6,1437,3,900.0,0,2,1,175066.7467009892,87533.3733504946,2880.8256119346634
12192,999,3.0,79.07429766230497,49.60076181876558,10.0,7,16.0,1980,0.151346216,1,0,32,5889,10,830.0,4,1,1,437239.7726678808,145746.5908892936,5529.480319068515
14429,9,1.0,40.5446565235782,22.678467422901647,8.0,14,17.0,1996,0.069753361,1,1,53,13670,4,900.0,1,11,1,192975.60293464412,192975.60293464412,4759.58164357421
1122,999,1.0,39.43106604122975,22.99808046788442,8.0,6,17.0,1987,0.0,1,1,27,4798,0,30.0,2,8,1,174360.761778179,174360.761778179,4421.9134627469775
8621,23,1.0,36.48203775674647,36.48203775674647,0.0,8,17.0,1977,0.075778755,1,1,6,1437,3,900.0,0,2,1,116568.92078629333,116568.92078629333,3195.2414929107604
6365,999,2.0,42.1981290464198,27.84514488945132,6.0,8,12.0,1968,0.040242764,1,1,25,3478,11,2729.0,3,1,1,194093.44474286927,97046.72237143463,4599.574652453381
7018,999,3.0,87.8484942062905,56.58907632367041,11.0,2,3.0,1931,0.341071945,1,1,27,5664,48,2300.0,3,11,1,402075.4310305312,134025.14367684373,4576.918872238793
9915,999,1.0,54.04237692733619,29.89286399728012,9.0,4,5.0,1977,0.035145267,1,1,42,9292,3,2620.0,0,3,1,202156.38187454097,202156.38187454097,3740.7011565452526
11771,45,1.0,38.46727580065075,39.62449309920204,1.0,1,9.0,1977,0.195781053,1,1,23,5212,6,900.0,3,2,1,247440.53060064916,247440.53060064916,6432.494255194001
11308,6,3.0,79.60824560036937,79.60824560036937,0.0,8,17.0,1977,0.2432045189999999,1,1,5,1564,0,540.0,0,0,1,200159.58533000588,66719.86177666862,2514.3072029849777
8424,999,2.0,44.91060801068288,29.027270827530863,5.0,5,9.0,1979,0.0,1,1,39,8647,0,810.0,0,5,1,202165.1190660943,101082.55953304716,4501.500380890086
4468,21,1.0,51.48641146081077,20.37131654632832,14.0,12,18.0,2008,0.194489265,1,1,47,8004,3,125.0,3,5,1,189856.43490475047,189856.43490475047,3687.505683888281
11405,999,2.0,46.60947097680196,30.738255042256284,5.0,1,5.0,1967,0.265088676,1,1,37,5288,0,1937.0,3,2,1,168110.07663047672,84055.03831523836,3606.7793327700915
10356,999,2.0,44.54420320560885,28.7475214599486,6.0,7,9.0,1980,0.037177818,1,1,52,11217,1,2300.0,1,7,1,201428.7400055248,100714.3700027624,4521.996702371401
16038,999,2.0,62.930910952785645,33.39090087584421,7.0,18,22.0,2009,0.020741326,1,1,24,5613,5,1340.0,2,5,1,221225.41692132904,110612.70846066452,3515.369689901755
4320,999,1.0,47.23584336383904,21.629795626972427,12.0,28,30.0,2015,0.069660344,1,1,31,6119,4,900.0,1,2,1,115651.35930630488,115651.35930630488,2448.3813788501275
16044,58,1.0,44.10149452265194,43.10149452265194,1.0,13,17.0,1977,0.43788524,1,1,23,5735,3,1084.0,0,5,1,121120.32349497286,121120.32349497286,2746.3995224189416
13085,74,3.0,85.06636463288046,46.21373230833948,10.0,16,17.0,1989,0.371148999,1,1,34,7065,1,750.0,2,5,1,302025.34904948703,100675.11634982901,3550.4673363312627
13635,999,2.0,53.16969532546046,29.904448315063497,11.0,11,16.0,1984,0.486245621,1,1,13,2514,19,900.0,0,6,1,245847.98100605945,122923.99050302972,4623.83655767037
12300,44,2.0,55.79953996494821,32.78126019215574,9.0,7,16.0,1982,0.122190486,1,1,25,4724,2,1308.0,1,3,1,308100.36058690207,154050.18029345103,5521.557360158212
1594,999,3.0,57.61926910786271,40.28217806312749,6.0,5,9.0,1955,0.033493708,1,1,66,10573,1,1322.0,3,8,1,239739.53554592063,79913.17851530688,4160.752804710704
5621,23,3.0,163.4953334104031,161.50422218272442,12.0,2,3.0,1977,0.014072961,1,1,2,475,0,900.0,0,0,1,207007.9566626949,69002.6522208983,1266.139848426543
4756,9,1.0,42.316394065704486,22.587760287663528,10.0,22,22.0,1995,0.161531741,1,1,25,5648,1,30.0,2,4,1,87752.10759829,87752.10759829,2073.7142078324932
14920,61,1.0,40.224554236839374,22.151200116947457,6.0,7,9.0,1976,0.300322518,1,1,52,10311,6,900.0,1,9,1,189919.823101349,189919.823101349,4721.489813985614
1881,999,2.0,51.79752906403744,28.44889832138956,6.0,2,9.0,1976,0.037177818,1,1,52,11217,1,2300.0,1,7,1,184898.4683219903,92449.23416099515,3569.6387774289346
5023,999,3.0,77.80398617462664,47.79322258254796,10.0,4,17.0,2005,0.041116354,1,1,53,14892,4,900.0,1,4,1,316947.1611766173,105649.05372553911,4073.6622473975476
12329,999,2.0,52.66513003562821,30.099007937375585,8.0,4,4.0,1919,0.0150168919999999,1,1,17,3079,59,2890.0,0,8,1,90314.5323433432,45157.2661716716,1714.8829269432165
9717,27,2.0,55.06404113234551,32.38452483524833,11.0,10,17.0,2018,0.011654127,1,1,4,915,0,900.0,0,0,1,136794.5800360356,68397.2900180178,2484.2815242574025
16456,999,1.0,35.346860366820984,19.952897552409947,10.0,11,14.0,1971,0.149666373,1,1,22,4789,2,4087.0,4,1,1,162624.87216169786,162624.87216169786,4600.829337429608
13723,30,2.0,71.43274395721917,70.43274395721917,1.0,7,17.0,1977,7.81528e-05,1,1,22,6398,141,1046.0,3,23,1,162922.34754349364,81461.17377174682,2280.7796329519033
6606,999,2.0,52.84021079979945,32.609649818256855,8.0,3,16.0,1983,0.041124634,1,1,46,9515,5,900.0,1,10,1,222770.98147597452,111385.49073798726,4215.936653243253
5163,23,3.0,78.49581308106704,77.49581308106704,1.0,9,25.0,1977,0.075778755,1,1,6,1437,3,900.0,0,2,1,192302.75194072496,64100.91731357499,2449.84725162504
13177,999,1.0,51.07104286549226,21.65580135324017,14.0,13,22.0,2012,0.069660344,1,1,31,6119,4,900.0,1,2,1,328299.7511747447,328299.7511747447,6428.295424461963
14401,46,2.0,56.59158557317394,37.60403700188784,9.0,4,5.0,1935,0.150817539,1,1,16,3433,4,2643.0,4,5,1,253797.5394903563,126898.76974517816,4484.722188287012
5788,999,3.0,76.44158805957974,45.86731793603459,10.0,10,17.0,2001,0.000991363,1,1,33,6783,3,900.0,1,9,1,494798.6603396621,164932.88677988737,6472.898757074598
